967	Honest Renter	0.005434782608695652	0.30978260869565216	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.30978260869565216	0.07065217391304347	0.04891304347826087	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.11413043478260869	0.005434782608695652	0.005434782608695652
968	Hotel WiFi Test	0.005434782608695652	0.04891304347826087	0.46195652173913043	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.15760869565217392	0.005434782608695652	0.20108695652173914
969	HotelDo	0.25	0.025510204081632654	0.22959183673469388	0.00510204081632653	0.10714285714285714	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.025510204081632654	0.08673469387755102	0.04591836734693878	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.10714285714285714
970	Hotelogix	0.033783783783783786	0.006756756756756757	0.25	0.033783783783783786	0.033783783783783786	0.060810810810810814	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.033783783783783786	0.11486486486486487	0.006756756756756757	0.08783783783783784	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.060810810810810814	0.22297297297297297
971	Houdini	0.00625	0.13125	0.03125	0.00625	0.03125	0.00625	0.00625	0.28125	0.00625	0.00625	0.03125	0.00625	0.00625	0.10625	0.00625	0.03125	0.15625	0.00625	0.00625	0.13125
972	Houzz	0.4485294117647059	0.03676470588235294	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.03676470588235294	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.3602941176470588
973	How are you	0.0037313432835820895	0.40671641791044777	0.07835820895522388	0.10820895522388059	0.033582089552238806	0.018656716417910446	0.048507462686567165	0.0037313432835820895	0.0037313432835820895	0.0037313432835820895	0.10820895522388059	0.0037313432835820895	0.0037313432835820895	0.0037313432835820895	0.0037313432835820895	0.10820895522388059	0.0037313432835820895	0.048507462686567165	0.0037313432835820895	0.0037313432835820895
974	HP Cloud CDN	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.1118421052631579	0.006578947368421052	0.006578947368421052	0.5592105263157895	0.006578947368421052	0.13815789473684212	0.006578947368421052	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.03289473684210526	0.03289473684210526	0.006578947368421052	0.006578947368421052
975	HPE Haven OnDemand Concept Extraction	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.7397959183673469	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.04591836734693878
976	HPE Haven OnDemand Create Text Index	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.04017857142857143	0.004464285714285714	0.05803571428571429	0.6116071428571429	0.004464285714285714	0.04017857142857143	0.022321428571428572	0.04017857142857143	0.09375	0.04017857142857143	0.004464285714285714	0.004464285714285714	0.004464285714285714
977	HPE Haven OnDemand Document Categorization	0.012626262626262626	0.012626262626262626	0.012626262626262626	0.0025252525252525255	0.0025252525252525255	0.0025252525252525255	0.022727272727272728	0.14393939393939395	0.0025252525252525255	0.0025252525252525255	0.547979797979798	0.0025252525252525255	0.022727272727272728	0.03282828282828283	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.012626262626262626	0.0025252525252525255	0.0025252525252525255
978	HPE Haven OnDemand Expand Container	0.005434782608695652	0.005434782608695652	0.07065217391304347	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.5489130434782609	0.07065217391304347	0.02717391304347826	0.005434782608695652	0.005434782608695652	0.11413043478260869	0.07065217391304347	0.005434782608695652	0.005434782608695652	0.005434782608695652
979	HPE Haven OnDemand Expand Terms	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.05327868852459016	0.004098360655737705	0.004098360655737705	0.6762295081967213	0.11885245901639344	0.020491803278688523	0.004098360655737705	0.004098360655737705	0.020491803278688523	0.004098360655737705	0.05327868852459016	0.004098360655737705	0.004098360655737705
980	HPE Haven OnDemand Face Detection	0.004310344827586207	0.004310344827586207	0.05603448275862069	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.7801724137931034	0.05603448275862069	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.004310344827586207	0.004310344827586207
981	HPE Haven OnDemand Image Recognition	0.0035211267605633804	0.0035211267605633804	0.017605633802816902	0.03169014084507042	0.0035211267605633804	0.0035211267605633804	0.045774647887323945	0.0035211267605633804	0.0035211267605633804	0.0035211267605633804	0.6654929577464789	0.15845070422535212	0.0035211267605633804	0.0035211267605633804	0.0035211267605633804	0.03169014084507042	0.0035211267605633804	0.0035211267605633804	0.0035211267605633804	0.0035211267605633804
982	HPE Haven OnDemand Retrieve Config	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.02403846153846154	0.02403846153846154	0.10096153846153846	0.004807692307692308	0.04326923076923077	0.02403846153846154	0.5625	0.004807692307692308	0.0625	0.02403846153846154	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.08173076923076923	0.004807692307692308
983	HPE Haven OnDemand Start Connector	0.004807692307692308	0.004807692307692308	0.02403846153846154	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.0625	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.6778846153846154	0.004807692307692308	0.04326923076923077	0.004807692307692308	0.04326923076923077	0.02403846153846154	0.004807692307692308	0.004807692307692308	0.0625	0.004807692307692308
984	HPE Haven OnDemand Update Connector	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.047872340425531915	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.005319148936170213	0.6223404255319149	0.026595744680851064	0.026595744680851064	0.005319148936170213	0.06914893617021277	0.09042553191489362	0.005319148936170213	0.005319148936170213	0.026595744680851064	0.026595744680851064
985	HPI Check	0.046296296296296294	0.009259259259259259	0.3425925925925926	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.08333333333333333	0.26851851851851855	0.009259259259259259	0.046296296296296294	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259
986	HTC Stereoscopic 3D	0.006097560975609756	0.006097560975609756	0.12804878048780488	0.006097560975609756	0.054878048780487805	0.006097560975609756	0.006097560975609756	0.25	0.03048780487804878	0.03048780487804878	0.1524390243902439	0.054878048780487805	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.10365853658536585	0.10365853658536585	0.006097560975609756	0.006097560975609756	0.006097560975609756
987	HubSpot Blog	0.06018518518518518	0.004629629629629629	0.004629629629629629	0.11574074074074074	0.004629629629629629	0.004629629629629629	0.041666666666666664	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.13425925925925927	0.041666666666666664	0.004629629629629629	0.004629629629629629	0.5416666666666666	0.004629629629629629
988	HubSpot Contacts	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0390625	0.0390625	0.1328125	0.0390625	0.0078125	0.0703125	0.0078125	0.3515625	0.0390625	0.0078125	0.0078125	0.1640625	0.0390625
989	HubSpot Prospects	0.04779411764705882	0.003676470588235294	0.03308823529411765	0.01838235294117647	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.1948529411764706	0.003676470588235294	0.20955882352941177	0.003676470588235294	0.003676470588235294	0.003676470588235294	0.44485294117647056	0.003676470588235294
990	HubSpot Settings	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.04891304347826087	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.02717391304347826	0.04891304347826087	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.266304347826087	0.04891304347826087	0.005434782608695652	0.005434782608695652	0.41847826086956524	0.04891304347826087
991	Human	0.04017857142857143	0.32589285714285715	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.09375	0.004464285714285714	0.12946428571428573	0.004464285714285714	0.022321428571428572	0.004464285714285714	0.004464285714285714	0.07589285714285714	0.004464285714285714	0.05803571428571429	0.004464285714285714	0.20089285714285715	0.004464285714285714	0.004464285714285714	0.004464285714285714
992	Hummingbird	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.3425925925925926	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.23148148148148148	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259
993	HUSAR Bioinformatics Lab	0.0019230769230769232	0.032692307692307694	0.04038461538461539	0.0019230769230769232	0.6634615384615384	0.04807692307692308	0.0019230769230769232	0.032692307692307694	0.0019230769230769232	0.0019230769230769232	0.009615384615384616	0.04038461538461539	0.0019230769230769232	0.025	0.0019230769230769232	0.025	0.01730769230769231	0.0019230769230769232	0.04038461538461539	0.009615384615384616
994	IActionable	0.0703125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0390625	0.1015625	0.0078125	0.2265625	0.1328125	0.1015625	0.0390625	0.1640625	0.0078125	0.0078125	0.0390625
995	IBAN Check	0.19078947368421054	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.48026315789473684	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.08552631578947369	0.006578947368421052	0.13815789473684212	0.006578947368421052	0.006578947368421052	0.006578947368421052
996	IBM Bluemix Issued Device Allocation	0.0661764705882353	0.007352941176470588	0.007352941176470588	0.03676470588235294	0.007352941176470588	0.007352941176470588	0.125	0.03676470588235294	0.0661764705882353	0.007352941176470588	0.125	0.007352941176470588	0.3602941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.0661764705882353	0.007352941176470588	0.03676470588235294	0.007352941176470588
997	IBM Watson Dialog	0.00625	0.03125	0.03125	0.13125	0.08125	0.05625	0.00625	0.03125	0.15625	0.03125	0.25625	0.05625	0.00625	0.00625	0.00625	0.05625	0.00625	0.00625	0.00625	0.03125
998	IBM Watson Document Conversion	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.06428571428571428	0.007142857142857143	0.09285714285714286	0.007142857142857143	0.06428571428571428	0.5785714285714286	0.007142857142857143	0.09285714285714286	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143
999	IBM Watson Relationship Extraction	0.0078125	0.0078125	0.1328125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.1015625	0.2578125	0.0078125	0.0390625	0.1953125	0.0390625	0.0078125	0.1328125	0.0078125	0.0078125	0.0078125
1000	IBM Watson Speech to Text	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.05113636363636364	0.07386363636363637	0.005681818181818182	0.028409090909090908	0.5965909090909091	0.005681818181818182	0.005681818181818182	0.14204545454545456	0.028409090909090908	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182
1001	iBuildApp	0.06372549019607843	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.024509803921568627	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.25980392156862747	0.024509803921568627	0.004901960784313725	0.004901960784313725	0.04411764705882353	0.5147058823529411
1002	ICANE Statistical	0.005813953488372093	0.029069767441860465	0.09883720930232558	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.05232558139534884	0.005813953488372093	0.005813953488372093	0.12209302325581395	0.0755813953488372	0.4941860465116279	0.005813953488372093
1003	IconFinder REST	0.00625	0.05625	0.00625	0.20625	0.00625	0.10625	0.08125	0.03125	0.00625	0.00625	0.00625	0.10625	0.25625	0.03125	0.00625	0.03125	0.00625	0.00625	0.00625	0.03125
1004	ICStats White Dealer	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.13425925925925927	0.41203703703703703	0.0787037037037037	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.09722222222222222	0.06018518518518518	0.004629629629629629	0.004629629629629629	0.11574074074074074	0.004629629629629629	0.041666666666666664	0.004629629629629629	0.004629629629629629	0.004629629629629629
1005	ID.me	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.19186046511627908	0.05232558139534884	0.05232558139534884	0.005813953488372093	0.0755813953488372	0.005813953488372093	0.4941860465116279
1006	IdeaTree	0.033783783783783786	0.006756756756756757	0.08783783783783784	0.4391891891891892	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.16891891891891891	0.006756756756756757	0.033783783783783786	0.08783783783783784	0.006756756756756757	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757
1007	Identity.com	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.04807692307692308	0.04807692307692308	0.16346153846153846	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.08653846153846154	0.009615384615384616	0.009615384615384616	0.08653846153846154	0.20192307692307693	0.16346153846153846	0.04807692307692308	0.04807692307692308
1008	Ideone	0.0035211267605633804	0.0035211267605633804	0.0035211267605633804	0.0880281690140845	0.017605633802816902	0.03169014084507042	0.07394366197183098	0.18661971830985916	0.0035211267605633804	0.0035211267605633804	0.045774647887323945	0.0035211267605633804	0.2147887323943662	0.0035211267605633804	0.0035211267605633804	0.2147887323943662	0.045774647887323945	0.03169014084507042	0.0035211267605633804	0.017605633802816902
1009	Idescat Catalan and Spanish Indicators	0.004901960784313725	0.024509803921568627	0.004901960784313725	0.004901960784313725	0.20098039215686275	0.04411764705882353	0.004901960784313725	0.04411764705882353	0.004901960784313725	0.004901960784313725	0.024509803921568627	0.004901960784313725	0.14215686274509803	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.004901960784313725	0.08333333333333333	0.35784313725490197	0.024509803921568627
1010	Idescat Population Search	0.010869565217391304	0.05434782608695652	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.44565217391304346	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.09782608695652174	0.14130434782608695	0.010869565217391304
1011	IDlight	0.044642857142857144	0.25892857142857145	0.008928571428571428	0.08035714285714286	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.25892857142857145	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.11607142857142858	0.008928571428571428	0.044642857142857144	0.044642857142857144
1012	IDnow	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.16477272727272727	0.21022727272727273	0.05113636363636364	0.05113636363636364	0.005681818181818182	0.005681818181818182	0.05113636363636364	0.005681818181818182	0.07386363636363637	0.005681818181818182	0.05113636363636364	0.028409090909090908	0.005681818181818182	0.07386363636363637	0.1875	0.005681818181818182
1013	IDT Oligo Analyzer	0.004464285714285714	0.022321428571428572	0.004464285714285714	0.022321428571428572	0.5223214285714286	0.16517857142857142	0.004464285714285714	0.07589285714285714	0.004464285714285714	0.004464285714285714	0.11160714285714286	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.004464285714285714	0.022321428571428572	0.004464285714285714
1014	Ifbyphone	0.10820895522388059	0.0037313432835820895	0.0037313432835820895	0.0037313432835820895	0.018656716417910446	0.10820895522388059	0.0037313432835820895	0.0037313432835820895	0.0037313432835820895	0.24253731343283583	0.15298507462686567	0.0037313432835820895	0.048507462686567165	0.09328358208955224	0.018656716417910446	0.06343283582089553	0.018656716417910446	0.0037313432835820895	0.0037313432835820895	0.09328358208955224
1015	Ignyte Movies and Showtimes	0.03571428571428571	0.06428571428571428	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.06428571428571428	0.007142857142857143	0.03571428571428571	0.03571428571428571	0.09285714285714286	0.03571428571428571	0.007142857142857143	0.2642857142857143	0.09285714285714286	0.03571428571428571	0.03571428571428571	0.007142857142857143	0.09285714285714286	0.03571428571428571	0.03571428571428571
1016	iGolder	0.19736842105263158	0.0043859649122807015	0.021929824561403508	0.021929824561403508	0.021929824561403508	0.021929824561403508	0.0043859649122807015	0.0043859649122807015	0.42543859649122806	0.021929824561403508	0.0043859649122807015	0.021929824561403508	0.0043859649122807015	0.0043859649122807015	0.07456140350877193	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.10964912280701754	0.021929824561403508
1017	IIIF Image	0.008064516129032258	0.008064516129032258	0.04032258064516129	0.04032258064516129	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.29838709677419356	0.008064516129032258	0.04032258064516129	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.4274193548387097	0.04032258064516129	0.008064516129032258	0.008064516129032258
1018	Ikdoe	0.006944444444444444	0.14583333333333334	0.034722222222222224	0.11805555555555555	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.2569444444444444	0.006944444444444444	0.034722222222222224	0.14583333333333334	0.006944444444444444	0.0625	0.09027777777777778
1019	IKON Finance	0.08018867924528301	0.0047169811320754715	0.04245283018867924	0.0047169811320754715	0.0047169811320754715	0.04245283018867924	0.04245283018867924	0.0047169811320754715	0.3443396226415094	0.0047169811320754715	0.0047169811320754715	0.02358490566037736	0.02358490566037736	0.0047169811320754715	0.04245283018867924	0.02358490566037736	0.1179245283018868	0.13679245283018868	0.04245283018867924	0.0047169811320754715
1020	iLanguageArts	0.006578947368421052	0.1118421052631579	0.03289473684210526	0.006578947368421052	0.1118421052631579	0.006578947368421052	0.05921052631578947	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.05921052631578947	0.05921052631578947	0.375	0.006578947368421052	0.006578947368421052	0.08552631578947369	0.006578947368421052
1021	Illocution Upzilla	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.07222222222222222	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.25	0.11666666666666667	0.3611111111111111	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.05	0.005555555555555556	0.005555555555555556	0.027777777777777776
1022	ImageFly	0.12209302325581395	0.05232558139534884	0.029069767441860465	0.09883720930232558	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.05232558139534884	0.029069767441860465	0.23837209302325582	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.1686046511627907	0.005813953488372093	0.14534883720930233	0.005813953488372093	0.005813953488372093
1023	Images d'art	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.028409090909090908	0.005681818181818182	0.005681818181818182	0.07386363636363637	0.005681818181818182	0.05113636363636364	0.30113636363636365	0.07386363636363637	0.2784090909090909	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.05113636363636364	0.05113636363636364	0.028409090909090908
1024	ImmobilienScout 24 Expose	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.06428571428571428	0.06428571428571428	0.03571428571428571	0.03571428571428571	0.06428571428571428	0.20714285714285716	0.007142857142857143	0.03571428571428571	0.06428571428571428	0.007142857142857143	0.09285714285714286	0.007142857142857143	0.2642857142857143
1025	Impact Radius	0.0787037037037037	0.023148148148148147	0.004629629629629629	0.023148148148148147	0.023148148148148147	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.023148148148148147	0.041666666666666664	0.13425925925925927	0.004629629629629629	0.004629629629629629	0.041666666666666664	0.4675925925925926	0.004629629629629629	0.004629629629629629	0.023148148148148147	0.004629629629629629	0.0787037037037037
1026	Impressionwise	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.0663265306122449	0.08673469387755102	0.04591836734693878	0.00510204081632653	0.0663265306122449	0.00510204081632653	0.0663265306122449	0.00510204081632653	0.04591836734693878	0.33163265306122447	0.00510204081632653	0.14795918367346939	0.00510204081632653	0.08673469387755102	0.00510204081632653
1027	IMS Enterprise Services	0.026041666666666668	0.005208333333333333	0.06770833333333333	0.026041666666666668	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.08854166666666667	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.109375	0.005208333333333333	0.046875	0.296875	0.234375	0.046875	0.005208333333333333	0.005208333333333333
1028	in2Era	0.15	0.09545454545454546	0.022727272727272728	0.1318181818181818	0.07727272727272727	0.09545454545454546	0.022727272727272728	0.004545454545454545	0.004545454545454545	0.022727272727272728	0.004545454545454545	0.2772727272727273	0.004545454545454545	0.004545454545454545	0.05909090909090909	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545	0.004545454545454545
1029	Incapsula	0.12878787878787878	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.12878787878787878	0.03787878787878788	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.3712121212121212	0.007575757575757576	0.09848484848484848	0.03787878787878788	0.007575757575757576	0.09848484848484848
1030	InComm Cashtie	0.47093023255813954	0.029069767441860465	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.05232558139534884	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.28488372093023256
1031	IndExs	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.375	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.3416666666666667	0.041666666666666664	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333
1032	Indigo	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.14795918367346939	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.0663265306122449	0.00510204081632653	0.20918367346938777	0.0663265306122449	0.00510204081632653	0.25	0.00510204081632653	0.12755102040816327	0.025510204081632654	0.00510204081632653
1033	iNetWord	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.11206896551724138	0.008620689655172414	0.008620689655172414	0.04310344827586207	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.11206896551724138	0.04310344827586207	0.07758620689655173	0.008620689655172414	0.008620689655172414	0.49137931034482757	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.008620689655172414
1034	Infinario	0.005555555555555556	0.05	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.005555555555555556	0.18333333333333332	0.38333333333333336	0.05	0.027777777777777776
1035	Inflectus	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.041666666666666664	0.041666666666666664	0.008333333333333333	0.10833333333333334	0.4083333333333333	0.008333333333333333	0.008333333333333333	0.10833333333333334	0.008333333333333333	0.14166666666666666	0.008333333333333333	0.041666666666666664
1036	Influence Explorer Text	0.004901960784313725	0.024509803921568627	0.14215686274509803	0.004901960784313725	0.004901960784313725	0.06372549019607843	0.024509803921568627	0.06372549019607843	0.004901960784313725	0.004901960784313725	0.27941176470588236	0.004901960784313725	0.004901960784313725	0.024509803921568627	0.024509803921568627	0.004901960784313725	0.024509803921568627	0.004901960784313725	0.12254901960784313	0.16176470588235295
1037	INFOBUS	0.04032258064516129	0.008064516129032258	0.29838709677419356	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.04032258064516129	0.1693548387096774	0.008064516129032258	0.07258064516129033	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.2661290322580645
1038	InfoChimps Datasets	0.005555555555555556	0.05	0.005555555555555556	0.05	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.11666666666666667	0.07222222222222222	0.005555555555555556	0.09444444444444444	0.005555555555555556	0.07222222222222222	0.005555555555555556	0.07222222222222222	0.11666666666666667	0.005555555555555556	0.2722222222222222	0.005555555555555556
1039	InformaCast Mobile	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.19642857142857142	0.005952380952380952	0.43452380952380953	0.125	0.005952380952380952	0.005952380952380952	0.10119047619047619	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.005952380952380952	0.005952380952380952
1040	Infostrada Sports	0.0043859649122807015	0.021929824561403508	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.021929824561403508	0.40789473684210525	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.2324561403508772	0.25
1041	Infraprint	0.045	0.005	0.005	0.085	0.005	0.045	0.125	0.005	0.185	0.225	0.005	0.005	0.025	0.005	0.085	0.065	0.065	0.005	0.005	0.005
